2289,test_vector_matmul_basic_vector76_ismatrix,vector_matmul_basic_vector76_ismatrix,test_vector_matmul_basic_vector76,matmul_basic_vector76,run_block_matmul_test,"single OP: 30x30 matmul 30x72_out:float16,vop:max_act:sigmoid_out:float16",p1,"kaleido -x w72c30 -m int16 -f matmul:c30k30_out:float16,vop:max_act:sigmoid_out:float16",P.P.,10.02,P.P.,9.016,P.P.,9.018,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2290,test_vector_matmul_basic_vector77_tolerance_inf_ismatrix,vector_matmul_basic_vector77_ismatrix,test_vector_matmul_basic_vector77,matmul_basic_vector77,run_block_matmul_test,"single OP: 300x64 matmul 64x96_bias:_out:float16,vop:sub_act:relu_out:bfloat16",p1,"kaleido -x w96c64 -m int16 -f matmul:c64k300_bias:_out:float16,vop:sub_act:relu_out:bfloat16",P.P.,10.027,P.P.,8.016,P.P.,10.024,0,0,0,graph_opt,matrix,N/A,inf,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2291,test_vector_matmul_basic_vector78_ismatrix,vector_matmul_basic_vector78_ismatrix,test_vector_matmul_basic_vector78,matmul_basic_vector78,run_block_matmul_test,"single OP: 32x300 matmul 300x128_out:qint16,vop:add_act:rsqrt_out:bfloat16",p1,"kaleido -x w128c300 -m int16 -f matmul:c300k32_out:qint16,vop:add_act:rsqrt_out:bfloat16",P.P.,9.019,P.P.,9.017,P.P.,9.018,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2292,test_vector_matmul_basic_vector79_tolerance_inf_ismatrix,vector_matmul_basic_vector79_ismatrix,test_vector_matmul_basic_vector79,matmul_basic_vector79,run_block_matmul_test,"single OP: 230x420 matmul 420x420_out:qint16,vop:sub_act:sigmoid_out:quint8",p1,"kaleido -x w420c420 -m int16 -f matmul:c420k230_out:qint16,vop:sub_act:sigmoid_out:quint8",P.P.,10.021,P.P.,9.022,P.P.,10.019,0,0,0,graph_opt,matrix,N/A,inf,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2293,test_vector_matmul_basic_vector7_tolerance_inf_ismatrix,vector_matmul_basic_vector7_ismatrix,test_vector_matmul_basic_vector7,matmul_basic_vector7,run_block_matmul_test,32x256 matmul 256x64. signed 16bit in BF16 out,p1,kaleido -x w32c256 -m int16 -f matmul:c256k64_out:bfloat16,F.F.,9.018,F.F.,8.019,F.F.,8.018,1,0,0,graph_opt,matrix,N/A,inf,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2294,test_vector_matmul_basic_vector80_ismatrix,vector_matmul_basic_vector80_ismatrix,test_vector_matmul_basic_vector80,matmul_basic_vector80,run_block_matmul_test,"single OP: 256x256 matmul 256x300_bias:_out:qint16,vop:mul_act:tanh_out:qint8",p1,"kaleido -x w300c256 -m int16 -f matmul:c256k256_bias:_out:qint16,vop:mul_act:tanh_out:qint8",P.P.,10.029,P.P.,9.019,P.P.,9.017,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2295,test_vector_matmul_basic_vector81_tolerance_inf_ismatrix,vector_matmul_basic_vector81_ismatrix,test_vector_matmul_basic_vector81,matmul_basic_vector81,run_block_matmul_test,"single OP: 256x256 matmul 256x300_out:qint16,vop:min_act:relu_out:qint16",p1,"kaleido -x w300c256 -m int16 -f matmul:c256k256_out:qint16,vop:min_act:relu_out:qint16",P.P.,9.022,P.P.,8.021,P.P.,9.019,0,0,0,graph_opt,matrix,N/A,inf,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2296,test_vector_matmul_basic_vector82_tolerance_inf_ismatrix,vector_matmul_basic_vector82_ismatrix,test_vector_matmul_basic_vector82,matmul_basic_vector82,run_block_matmul_test,"single OP: 320x96 matmul 96x128:f1s1p0k64_bias:_out:qint16,vop:max_act:leakyrelu_out:float16",p1,"kaleido -x w128c96 -m int16 -f matmul:c96k320_bias:_out:qint16,vop:min_act:leakyrelu_out:float16",N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,matrix,N/A,inf,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2297,test_vector_matmul_basic_vector84_tolerance_inf_ismatrix,vector_matmul_basic_vector84_ismatrix,test_vector_matmul_basic_vector84,matmul_basic_vector84,run_block_matmul_test,"single OP: 128x30 matmul 30x30_bias:_out:bfloat16,vop:add_act:leakyrelu_out:qint16",p1,"kaleido -x w30c30 -m int16 -f matmul:c30k128_bias:_out:bfloat16,vop:add_act:leakyrelu_out:qint16",N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,matrix,N/A,inf,0,FALSE,FALSE,0,0,N/A,101,0,2018/12/19 16:00,2019/6/18 15:49
2298,test_vector_matmul_basic_vector85_ismatrix,vector_matmul_basic_vector85_ismatrix,test_vector_matmul_basic_vector85,matmul_basic_vector85,run_block_matmul_test,"single OP: 100x96 matmul 96x300_out:bfloat16,vop:sub_act:sigmoid_out:qint8",p1,"kaleido -x w300c96 -m int16 -f matmul:c96k100_out:bfloat16,vop:sub_act:sigmoid_out:qint8",P.P.,9.019,P.P.,9.017,P.P.,9.018,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2299,test_vector_matmul_basic_vector86_ismatrix,vector_matmul_basic_vector86_ismatrix,test_vector_matmul_basic_vector86,matmul_basic_vector86,run_block_matmul_test,"single OP: 500x300 matmul 300x128_out:bfloat16,vop:mul_act:exp_out:bfloat16",p1,"kaleido -x w128c300 -m int16 -f matmul:c300k500_out:bfloat16,vop:mul_act:exp_out:bfloat16",P.P.,10.028,P.P.,9.021,P.P.,10.026,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2300,test_vector_matmul_basic_vector87_ismatrix,vector_matmul_basic_vector87_ismatrix,test_vector_matmul_basic_vector87,matmul_basic_vector87,run_block_matmul_test,"single OP: 300x300 matmul 300x300 _bias:_act:tanh:_out:bfloat16,vop:max_act:log_out:quint8",p1,"kaleido -x w300c300 -m int16 -f matmul:c300k300_bias_tanh:_out:bfloat16,vop:max_act:log_out:quint8",P.P.,11.028,P.P.,10.019,P.P.,10.019,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2301,test_vector_matmul_basic_vector88_ismatrix,vector_matmul_basic_vector88_ismatrix,test_vector_matmul_basic_vector88,matmul_basic_vector88,run_block_matmul_test,"single OP: 32x328 matmul 328x500_bias:_out:bfloat16,vop:mul_act:rsqrt_out:quint16",p1,"kaleido -x w500c328 -m int16 -f matmul:c328k32_out:bfloat16,vop:mul_act:rsqrt_out:quint16 -T 65535",P.P.,10.028,P.P.,9.018,P.P.,10.023,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2302,test_vector_matmul_basic_vector89_ismatrix,vector_matmul_basic_vector89_ismatrix,test_vector_matmul_basic_vector89,matmul_basic_vector89,run_block_matmul_test,"single OP: 65x328 matmul 328x400_out:bfloat16,vop:min_act:relu_out:float16",p1,"kaleido -x w400c328 -m int16 -f matmul:c328k65_out:bfloat16,vop:min_act:relu_out:float16",P.P.,10.022,P.P.,9.017,P.P.,10.023,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2303,test_vector_matmul_basic_vector8_tolerance_inf_ismatrix,vector_matmul_basic_vector8_ismatrix,test_vector_matmul_basic_vector8,matmul_basic_vector8,run_block_matmul_test,32x256 matmul 256x64. unsigned 16bit in signed 16bit out,p1,kaleido -x w32c256 -m uint16 -f matmul:c256k64_out:qint16,F.F.,10.018,F.F.,8.017,F.F.,9.017,0,0,0,graph_opt,matrix,N/A,inf,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2304,test_vector_matmul_basic_vector91_ismatrix,vector_matmul_basic_vector91_ismatrix,test_vector_matmul_basic_vector91,matmul_basic_vector91,run_block_matmul_test,"single OP: -m uint16 338x1000 matmul 1000x96_out:float16,vop:mul_act:rsqrt_out:bfloat16",p1,"kaleido -x w96c1000 -m int16 -f matmul:c1000k338_out:float16,vop:mul_act:log_out:bfloat16",P.P.,10.019,P.P.,9.021,P.P.,10.018,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2305,test_vector_matmul_basic_vector93_ismatrix,vector_matmul_basic_vector93_ismatrix,test_vector_matmul_basic_vector93,matmul_basic_vector93,run_block_matmul_test,"single OP: -m uint16 100x96 matmul 96x300_out:quint8,vop:add_act:sigmoid_out:qint8",p1,"kaleido -x w300c96 -m int16 -f matmul:c96k100_out:quint8,vop:add_act:sigmoid_out:qint8",P.P.,10.027,P.P.,9.016,P.P.,9.017,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2306,test_vector_matmul_basic_vector94_tolerance_256_ismatrix,vector_matmul_basic_vector94_ismatrix,test_vector_matmul_basic_vector94,matmul_basic_vector94,run_block_matmul_test,"single OP: -m uint16 230x420 matmul 420x420_bn:_out:qint16,vop:sub_act:leakyrelu_out:quint8",p1,"kaleido -x w420c420 -m int16 -f matmul:c420k230_bias:_out:qint16,vop:sub_act:leakyrelu_out:quint8",P.P.,11.029,P.P.,9.021,P.P.,9.022,0,0,0,graph_opt,matrix,N/A,256,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2307,test_vector_matmul_basic_vector95_ismatrix,vector_matmul_basic_vector95_ismatrix,test_vector_matmul_basic_vector95,matmul_basic_vector95,run_block_matmul_test,single OP: 420x420x64 vop:_act:relu_out:qint8,p1,kaleido -x n42w420c64 -m int16 -f vop:_act:relu_out:qint8,P.P.,10.019,P.P.,9.017,P.P.,8.019,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2308,test_vector_matmul_basic_vector96_ismatrix,vector_matmul_basic_vector96_ismatrix,test_vector_matmul_basic_vector96,matmul_basic_vector96,run_block_matmul_test,single OP: 420x420x128 vop:_act:sigmoid_out:quint8,p1,kaleido -x n420w42c128 -f vop:_act:sigmoid_out:quint8,P.P.,11.02,P.P.,9.018,P.P.,9.017,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2309,test_vector_matmul_basic_vector97_tolerance_inf_ismatrix,vector_matmul_basic_vector97_ismatrix,test_vector_matmul_basic_vector97,matmul_basic_vector97,run_block_matmul_test,single OP: 300x300x100 vop:_act:log_out:qint16,p1,kaleido -x n3w300c100 -m uint16 -f vop:_act:log_out:qint16 -T 2,P.P.,10.026,P.P.,9.02,P.P.,8.015,0,0,0,graph_opt,matrix,N/A,inf,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2310,test_vector_matmul_basic_vector98_ismatrix,vector_matmul_basic_vector98_ismatrix,test_vector_matmul_basic_vector98,matmul_basic_vector98,run_block_matmul_test,single OP: 300x300x338 vop:_act:rcp_out:float16,p1,kaleido -x n30w300c338 -f vop:_act:rcp_out:float16,P.P.,11.026,P.P.,9.016,P.P.,10.024,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2311,test_vector_matmul_basic_vector99_ismatrix,vector_matmul_basic_vector99_ismatrix,test_vector_matmul_basic_vector99,matmul_basic_vector99,run_block_matmul_test,single OP: 300x300x256 vop:_act:leakyrelu_out:bfloat16,p1,kaleido -x n300w30c256 -f vop:_act:leakyrelu_out:bfloat16,P.P.,10.021,P.P.,9.018,P.P.,10.02,0,0,0,graph_opt,matrix,N/A,N/A,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2312,test_vector_matmul_basic_vector9_tolerance_inf_ismatrix,vector_matmul_basic_vector9_ismatrix,test_vector_matmul_basic_vector9,matmul_basic_vector9,run_block_matmul_test,32x256 matmul 256x64. unsigned 16bit in unsigned 16bit out,p1,kaleido -x w32c256 -m uint16 -f matmul:c256k64_out:quint16,F.F.,9.02,F.F.,8.02,F.F.,9.024,0,0,0,graph_opt,matrix,N/A,inf,0,FALSE,FALSE,0,0,N/A,"100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2313,test_vector_pbu_avg_batch3_vector1,vector_pbu_avg_batch3_vector1,test_vector_pbu_avg_batch3_vector1,pbu_avg_batch3_vector1,run_block_pbu_test,avg,N/A,kaleido -s 6x6x33 -f pool:avg-f1s1p1_pad:e0#127_out:qint8#1 -b 3,P.P.,10.02,P.P.,9.018,P.P.,10.023,1,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0x7f ","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2314,test_vector_pbu_dividor_gap_int8_vector3,vector_pbu_dividor_gap_int8_vector3,test_vector_pbu_dividor_gap_int8_vector3,pbu_dividor_gap_int8_vector3,run_block_pbu_test,avg,N/A,kaleido -s 7x7x7 -f pool:avg-f7s7p1,P.P.,11.042,P.P.,9.024,P.P.,10.02,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2315,test_vector_pbu_dividor_gap_int8_vector5,vector_pbu_dividor_gap_int8_vector5,test_vector_pbu_dividor_gap_int8_vector5,pbu_dividor_gap_int8_vector5,run_block_pbu_test,avg,N/A,kaleido -s 8192x17x11 -f pool:avg-fw8192fh17s64p0,N/A,N/A,P.P.,10.019,N/A,N/A,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,1,"exclpad= 1, vaule = 0 ","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2316,test_vector_pbu_dividor_gap_int8_vector7,vector_pbu_dividor_gap_int8_vector7,test_vector_pbu_dividor_gap_int8_vector7,pbu_dividor_gap_int8_vector7,run_block_pbu_test,avg,N/A,kaleido -s 7x70x17 -f pool:avg-fw7fh70s1p0,P.P.,11.025,P.P.,10.023,P.P.,10.022,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2317,test_vector_pbu_dividor_gap_uint8_vector4,vector_pbu_dividor_gap_uint8_vector4,test_vector_pbu_dividor_gap_uint8_vector4,pbu_dividor_gap_uint8_vector4,run_block_pbu_test,avg,N/A,kaleido -s 60x17x13 -f pool:avg-f10s10p1 -m uint8,N/A,N/A,N/A,N/A,N/A,N/A,1,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ",101,0,2018/12/19 16:00,2019/6/18 15:49
2318,test_vector_pbu_dividor_gap_uint8_vector6,vector_pbu_dividor_gap_uint8_vector6,test_vector_pbu_dividor_gap_uint8_vector6,pbu_dividor_gap_uint8_vector6,run_block_pbu_test,avg,N/A,kaleido -s 819x49x3 -f pool:avg-fw819fh49s1p0 -m uint8,P.P.,11.025,P.P.,11.02,P.P.,10.025,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2319,test_vector_pbu_dividor_global_max_uint8_vector2,vector_pbu_dividor_global_max_uint8_vector2,test_vector_pbu_dividor_global_max_uint8_vector2,pbu_dividor_global_max_uint8_vector2,run_block_pbu_test,max,N/A,kaleido -s 160x250x3 -f pool:max-fw27fh3s13p1 -m uint8,N/A,N/A,N/A,N/A,N/A,N/A,1,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ",101,0,2018/12/19 16:00,2019/6/18 15:49
2320,test_vector_pbu_dividor_global_max_vector1,vector_pbu_dividor_global_max_vector1,test_vector_pbu_dividor_global_max_vector1,pbu_dividor_global_max_vector1,run_block_pbu_test,max,N/A,kaleido -s 600x600x3 -f pool:max-f13s33p1,P.P.,11.035,P.P.,10.019,P.P.,10.018,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2321,test_vector_pbu_dividor_int8_vector1,vector_pbu_dividor_int8_vector1,test_vector_pbu_dividor_int8_vector1,pbu_dividor_int8_vector1,run_block_pbu_test,avg,N/A,kaleido -s 7x7x30 -f pool:avg-f3s2p1,P.P.,10.026,P.P.,10.02,P.P.,10.025,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2322,test_vector_pbu_dividor_int8_vector2,vector_pbu_dividor_int8_vector2,test_vector_pbu_dividor_int8_vector2,pbu_dividor_int8_vector2,run_block_pbu_test,avg,N/A,kaleido -s 5x5x30 -f pool:avg-f3s2p1,P.P.,9.018,P.P.,9.024,P.P.,10.019,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2323,test_vector_pbu_dividor_uint8_vector5,vector_pbu_dividor_uint8_vector5,test_vector_pbu_dividor_uint8_vector5,pbu_dividor_uint8_vector5,run_block_pbu_test,avg,N/A,kaleido -s 5x5x30 -f pool:avg-f2s2p1 -m uint8,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0x80",101,0,2018/12/19 16:00,2019/6/18 15:49
2324,test_vector_pbu_dividor_uint8_vector7,vector_pbu_dividor_uint8_vector7,test_vector_pbu_dividor_uint8_vector7,pbu_dividor_uint8_vector7,run_block_pbu_test,avg,N/A,kaleido -s 7x7x30 -f pool:avg-f3s2p1 -m uint8,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0x80",101,0,2018/12/19 16:00,2019/6/18 15:49
2325,test_vector_pbu_dividor_uint8_vector8,vector_pbu_dividor_uint8_vector8,test_vector_pbu_dividor_uint8_vector8,pbu_dividor_uint8_vector8,run_block_pbu_test,avg,N/A,kaleido -s 5x5x30 -f pool:avg-f3s2p1 -m uint8,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ",101,0,2018/12/19 16:00,2019/6/18 15:49
2326,test_vector_pbu_dividor_uint8_vector9,vector_pbu_dividor_uint8_vector9,test_vector_pbu_dividor_uint8_vector9,pbu_dividor_uint8_vector9,run_block_pbu_test,avg,N/A,kaleido -s 5x5x30 -f pool:avg-f3s2p1_pad:e0#0_out:quint8#1.0 -m uint8,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ",101,0,2018/12/19 16:00,2019/6/18 15:49
2327,test_vector_pbu_dstslilce_id_vector1,vector_pbu_dstslilce_id_vector1,test_vector_pbu_dstslilce_id_vector1,pbu_dstslilce_id_vector1,run_block_pbu_test,avg/max,N/A,kaleido -s 10x10x32 -f pool:avg-f3s1p1[merge:concat]pool:max-f3s1p1{forward}conv:f3s1p1k32,F.F.,9.027,F.F.,9.018,F.F.,10.018,1,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2328,test_vector_pbu_linear_vector1,vector_pbu_linear_vector1,test_vector_pbu_linear_vector1,pbu_linear_vector1,run_block_pbu_test,avg,N/A,kaleido -s 17x17x6 -f pool:avg-f3s3p1,P.P.,12.022,P.P.,10.034,P.P.,10.02,1,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 0, vaule = 0x80","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2329,test_vector_pbu_linear_vector2,vector_pbu_linear_vector2,test_vector_pbu_linear_vector2,pbu_linear_vector2,run_block_pbu_test,max,N/A,kaleido -s 5x5x3 -f pool:max-f3s2p1,P.P.,10.019,P.P.,10.018,P.P.,10.021,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2330,test_vector_pbu_linear_vector3,vector_pbu_linear_vector3,test_vector_pbu_linear_vector3,pbu_linear_vector3,run_block_pbu_test,avg,N/A,kaleido -s 7x70x3 -f pool:avg-f1s1p1,P.P.,11.031,P.P.,9.02,P.P.,11.023,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2331,test_vector_pbu_linear_vector4,vector_pbu_linear_vector4,test_vector_pbu_linear_vector4,pbu_linear_vector4,run_block_pbu_test,avg,N/A,kaleido -s 512x433x6 -f pool:avg-fw512fh433s1p0,P.P.,12.021,P.P.,10.02,P.P.,11.023,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2332,test_vector_pbu_linear_vector5,vector_pbu_linear_vector5,test_vector_pbu_linear_vector5,pbu_linear_vector5,run_block_pbu_test,max,N/A,kaleido -s 253x253x6 -f pool:avg-f7s7p1,P.P.,10.018,P.P.,10.019,P.P.,10.017,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ","100,101,102",0,2018/12/19 16:00,2019/6/18 15:49
2333,test_vector_pbu_max_batch3_vector2,vector_pbu_max_batch3_vector2,test_vector_pbu_max_batch3_vector2,pbu_max_batch3_vector2,run_block_pbu_test,avg,N/A,kaleido -s 6x6x33 -f pool:max-f2s1p1_pad:e0#127_out:qint8#1 -b 3,N/A,N/A,N/A,N/A,N/A,N/A,1,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0x7f ",101,0,2018/12/19 16:00,2019/6/18 15:49
2334,test_vector_pbu_minuint8_no_exclude_vector4,vector_pbu_minuint8_no_exclude_vector4,test_vector_pbu_minuint8_no_exclude_vector4,pbu_minuint8_no_exclude_vector4,run_block_pbu_test,min,N/A,kaleido -s 3x4x1 -f pool:min-fw1fh3s1p1_pad:e0#128_out:qint8#1,N/A,N/A,N/A,N/A,N/A,N/A,1,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 0, vaule = 0x80",101,0,2018/12/19 16:00,2019/6/18 15:49
2335,test_vector_pbu_minuint8_vector2,vector_pbu_minuint8_vector2,test_vector_pbu_minuint8_vector2,pbu_minuint8_vector2,run_block_pbu_test,min,N/A,kaleido -s 16x16x33 -f pool:min-f2s2p1 -m uint8,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ",101,0,2018/12/19 16:00,2019/6/18 15:49
2336,test_vector_pbu_min_vector1,vector_pbu_min_vector1,test_vector_pbu_min_vector1,pbu_min_vector1,run_block_pbu_test,min,N/A,kaleido -s 8x8x34 -f pool:min-f3s2p1,N/A,N/A,N/A,N/A,N/A,N/A,1,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0 ",101,0,2018/12/19 16:00,2019/6/18 15:49
2337,test_vector_pbu_min_vector3,vector_pbu_min_vector3,test_vector_pbu_min_vector3,pbu_min_vector3,run_block_pbu_test,min,N/A,kaleido -s 6x6x33 -f pool:min-f1s1p1_out:qint8#0.5,N/A,N/A,N/A,N/A,N/A,N/A,1,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 1, vaule = 0",101,0,2018/12/19 16:00,2019/6/18 15:49
2338,test_vector_pbu_padding_vector1,vector_pbu_padding_vector1,test_vector_pbu_padding_vector1,pbu_padding_vector1,run_block_pbu_test,avg,N/A,kaleido -s 6x6x17 -f pool:avg-f9s1p1_pad:e0#255_out:qint8#1,N/A,N/A,N/A,N/A,N/A,N/A,1,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 0, vaule = 0xff",101,0,2018/12/19 16:00,2019/6/18 15:49
2339,test_vector_pbu_padding_vector2,vector_pbu_padding_vector2,test_vector_pbu_padding_vector2,pbu_padding_vector2,run_block_pbu_test,avg,N/A,kaleido -s 6x6x17 -f pool:avg-f9s1p1_pad:e0#127_out:quint8#1,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 0, vaule = 0x7f ",101,0,2018/12/19 16:00,2019/6/18 15:49
2340,test_vector_pbu_padding_vector3,vector_pbu_padding_vector3,test_vector_pbu_padding_vector3,pbu_padding_vector3,run_block_pbu_test,avg,N/A,kaleido -s 17x17x33 -f pool:avg-f8s1p1_pad:e0#128_out:quint8#1,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 0, vaule = 0x80",101,0,2018/12/19 16:00,2019/6/18 15:49
2341,test_vector_pbu_padding_vector4,vector_pbu_padding_vector4,test_vector_pbu_padding_vector4,pbu_padding_vector4,run_block_pbu_test,avg,N/A,kaleido -s 8x8x33 -f pool:avg-f3s1p1_pad:e0#255_out:qint8#1,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 0, vaule = 0xff",101,0,2018/12/19 16:00,2019/6/18 15:49
2342,test_vector_pbu_padding_vector5,vector_pbu_padding_vector5,test_vector_pbu_padding_vector5,pbu_padding_vector5,run_block_pbu_test,avg,N/A,kaleido -s 6x6x17 -f pool:avg-f9s1p1_pad:e0#26_out:quint8#1,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,graph_opt,N/A,N/A,N/A,0,FALSE,FALSE,0,0,"exclpad= 0, vaule = 0x1a",101,0,2018/12/19 16:00,2019/6/18 15:49
